-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.07086614519357681, -0.0
-0.0, -0.08661417663097382, -0.0
-0.0, -0.10629921406507492, -0.0
-0.0, -0.14173229038715363, -0.0
-0.0, -0.14960630238056183, -0.0
-0.0, -0.16929133236408234, -0.0
-0.0, -0.18110236525535583, -0.0
-0.0, -0.19291338324546814, -0.0
-0.0, -0.19291338324546814, -0.0
-0.0, -0.19291338324546814, -0.0
-0.0, -0.21653543412685394, -0.0
-0.0, -0.22440944612026215, -0.0
-0.0, -0.23228345811367035, -0.0
-0.0, -0.23228345811367035, -0.0
-0.0, -0.23622047901153564, -0.0
-0.0, -0.23228345811367035, -0.0
-0.0, -0.23228345811367035, -0.0
-0.0, -0.23228345811367035, -0.0
-0.0, -0.24015748500823975, -0.0
-0.0, -0.23622047901153564, -0.0
-0.0, -0.24015748500823975, -0.0
-0.0, -0.24803149700164795, -0.0
-0.0, -0.24409449100494385, -0.0
-0.0, -0.24015748500823975, -0.0
-0.0, -0.24803149700164795, -0.0
-0.0, -0.24015748500823975, -0.0
-0.0, -0.24015748500823975, -0.0
-0.0, -0.24015748500823975, -0.0
-0.0, -0.24803149700164795, -0.0
-0.0, -0.24409449100494385, -0.0
-0.0, -0.24409449100494385, -0.0
-0.0, -0.24409449100494385, -0.0
-0.0, -0.24409449100494385, -0.0
-0.0, -0.24409449100494385, -0.0
-0.0, -0.24409449100494385, -0.0
-0.0, -0.24409449100494385, -0.0
0.06640625, -0.24409449100494385, -0.0
0.08203125, -0.24409449100494385, -0.0
0.09765625, -0.24409449100494385, -0.0
0.1171875, -0.24409449100494385, -0.0
0.12109375, -0.24409449100494385, -0.0
0.12109375, -0.24409449100494385, -0.0
0.13671875, -0.24409449100494385, -0.0
0.1484375, -0.24409449100494385, -0.0
0.140625, -0.24409449100494385, -0.0
0.1484375, -0.24409449100494385, -0.0
0.1484375, -0.24409449100494385, -0.0
0.15234375, -0.24409449100494385, -0.0
0.15625, -0.24409449100494385, -0.0
0.15625, -0.24409449100494385, -0.0
0.15625, -0.24409449100494385, -0.0
0.15625, -0.24409449100494385, -0.0
0.16015625, -0.24409449100494385, -0.0
0.16796875, -0.24409449100494385, -0.0
0.16796875, -0.24409449100494385, -0.0
0.16796875, -0.24409449100494385, -0.0
0.18359375, -0.24409449100494385, -0.0
0.18359375, -0.24409449100494385, -0.0
0.19140625, -0.24409449100494385, -0.0
0.203125, -0.23228345811367035, -0.0
0.2109375, -0.23228345811367035, -0.0
0.234375, -0.22834645211696625, -0.0
0.2265625, -0.22440944612026215, -0.0
0.234375, -0.22047244012355804, -0.0
0.23046875, -0.22047244012355804, -0.0
0.22265625, -0.20472441613674164, -0.0
0.2265625, -0.19291338324546814, -0.0
0.23828125, -0.18897637724876404, -0.0
0.23828125, -0.18503937125205994, -0.0
0.23828125, -0.17716535925865173, -0.0
0.24609375, -0.17322835326194763, -0.0
0.25, -0.16535432636737823, -0.0
0.25390625, -0.16535432636737823, -0.0
0.2421875, -0.15748031437397003, -0.0
0.24609375, -0.14960630238056183, -0.0
0.23828125, -0.12598425149917603, -0.0
0.24609375, -0.11417322605848312, -0.0
0.2421875, -0.09448818862438202, -0.0
0.24609375, -0.07086614519357681, -0.0
0.25, -0.0, -0.0
0.24609375, -0.0, -0.0
0.25, -0.0, -0.0
0.25, -0.0, -0.0
0.24609375, -0.0, -0.0
0.24609375, -0.0, -0.0
0.23828125, -0.0, -0.0
0.23046875, -0.0, -0.0
0.22265625, -0.0, -0.0
0.21875, -0.0, -0.0
0.2109375, -0.0, -0.0
0.1953125, 0.05078125, -0.0
0.1953125, 0.0546875, -0.0
0.19140625, 0.0625, -0.0
0.16796875, 0.06640625, -0.0
0.16796875, 0.07421875, -0.0
0.15625, 0.078125, -0.0
0.15625, 0.08984375, -0.0
0.1484375, 0.11328125, -0.0
0.1484375, 0.11328125, -0.0
0.13671875, 0.1171875, -0.0
0.1328125, 0.12890625, -0.0
0.12109375, 0.13671875, -0.0
0.1171875, 0.13671875, -0.0
0.07421875, 0.140625, -0.0
0.05859375, 0.16015625, -0.0
0.05078125, 0.1640625, -0.0
-0.0, 0.17578125, -0.0
-0.0, 0.17578125, -0.0
-0.0, 0.18359375, -0.0
-0.0, 0.18359375, -0.0
-0.0, 0.19140625, -0.0
-0.0, 0.19140625, -0.0
-0.0, 0.1953125, -0.0
-0.0, 0.1953125, -0.0
-0.0, 0.203125, -0.0
-0.0, 0.20703125, -0.0
-0.0, 0.2109375, -0.0
-0.0, 0.203125, -0.0
-0.0, 0.2109375, -0.0
-0.0, 0.2109375, -0.0
-0.0, 0.21484375, -0.0
-0.0, 0.21484375, -0.0
-0.0, 0.2109375, -0.0
-0.0, 0.21484375, -0.0
-0.0, 0.21484375, -0.0
-0.0, 0.203125, -0.0
-0.0, 0.203125, -0.0
-0.0, 0.203125, -0.0
-0.0, 0.203125, -0.0
-0.0, 0.2109375, -0.0
-0.0, 0.2109375, -0.0
-0.05511811003088951, 0.2109375, -0.0
-0.05905511975288391, 0.2109375, -0.0
-0.06692913174629211, 0.2109375, -0.0
-0.07086614519357681, 0.2109375, -0.0
-0.06692913174629211, 0.2109375, -0.0
-0.06692913174629211, 0.2109375, -0.0
-0.06692913174629211, 0.2109375, -0.0
-0.07086614519357681, 0.2109375, -0.0
-0.07086614519357681, 0.2109375, -0.0
-0.07086614519357681, 0.2109375, -0.0
-0.07086614519357681, 0.2109375, -0.0
-0.07086614519357681, 0.2109375, -0.0
-0.07086614519357681, 0.2109375, -0.0
-0.07086614519357681, 0.2109375, -0.0
-0.07086614519357681, 0.2109375, -0.0
-0.06692913174629211, 0.2109375, -0.0
-0.07086614519357681, 0.20703125, -0.0
-0.07086614519357681, 0.20703125, -0.0
-0.07480315119028091, 0.20703125, -0.0
-0.07480315119028091, 0.20703125, -0.0
-0.07874015718698502, 0.20703125, -0.0
-0.07874015718698502, 0.20703125, -0.0
-0.07874015718698502, 0.20703125, -0.0
-0.07874015718698502, 0.20703125, -0.0
-0.07874015718698502, 0.20703125, -0.0
-0.07874015718698502, 0.20703125, -0.0
-0.07874015718698502, 0.20703125, -0.0
-0.07874015718698502, 0.20703125, -0.0
-0.07874015718698502, 0.20703125, -0.0
-0.09448818862438202, 0.20703125, -0.0
-0.09842519462108612, 0.20703125, -0.0
-0.09842519462108612, 0.20703125, -0.0
-0.10629921406507492, 0.20703125, -0.0
-0.11811023950576782, 0.20703125, -0.0
-0.12598425149917603, 0.20703125, -0.0
-0.12992125749588013, 0.20703125, -0.0
-0.13385826349258423, 0.20703125, -0.0
-0.14173229038715363, 0.20703125, -0.0
-0.15748031437397003, 0.203125, -0.0
-0.16535432636737823, 0.1875, -0.0
-0.16929133236408234, 0.1875, -0.0
-0.16929133236408234, 0.171875, -0.0
-0.17322835326194763, 0.17578125, -0.0
-0.17322835326194763, 0.1484375, -0.0
-0.17716535925865173, 0.1484375, -0.0
-0.17716535925865173, 0.1328125, -0.0
-0.18503937125205994, 0.12890625, -0.0
-0.18503937125205994, 0.12890625, -0.0
-0.18897637724876404, 0.11328125, -0.0
-0.19685038924217224, 0.1015625, -0.0
-0.19685038924217224, 0.09375, -0.0
-0.19685038924217224, 0.0859375, -0.0
-0.19685038924217224, 0.07421875, -0.0
-0.19685038924217224, 0.0703125, -0.0
-0.19685038924217224, 0.06640625, -0.0
-0.20472441613674164, 0.06640625, -0.0
-0.20472441613674164, 0.06640625, -0.0
-0.20472441613674164, 0.06640625, -0.0
-0.20472441613674164, 0.06640625, -0.0
-0.20866142213344574, 0.0703125, -0.0
-0.21259842813014984, 0.05859375, -0.0
-0.21259842813014984, 0.05859375, -0.0
-0.20472441613674164, -0.0, -0.0
