-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.07480315119028091, -0.0
-0.0, -0.09448818862438202, -0.0
-0.0, -0.11417322605848312, -0.0
-0.0, -0.16141732037067413, -0.0
-0.05905511975288391, -0.16929133236408234, -0.0
-0.05905511975288391, -0.18897637724876404, -0.0
-0.07480315119028091, -0.19291338324546814, -0.0
-0.07874015718698502, -0.21653543412685394, -0.0
-0.09448818862438202, -0.22440944612026215, -0.0
-0.10236220806837082, -0.23228345811367035, -0.0
-0.11417322605848312, -0.23228345811367035, -0.0
-0.12598425149917603, -0.24015748500823975, -0.0
-0.13385826349258423, -0.24803149700164795, -0.0
-0.13385826349258423, -0.24803149700164795, -0.0
-0.14173229038715363, -0.25590550899505615, -0.0
-0.14960630238056183, -0.26377952098846436, -0.0
-0.14960630238056183, -0.27952754497528076, -0.0
-0.13779526948928833, -0.27559053897857666, -0.0
-0.14173229038715363, -0.29133859276771545, -0.0
-0.14960630238056183, -0.29921260476112366, -0.0
-0.14960630238056183, -0.29921260476112366, -0.0
-0.14960630238056183, -0.30314961075782776, -0.0
-0.15748031437397003, -0.29921260476112366, -0.0
-0.15748031437397003, -0.30314961075782776, -0.0
-0.15748031437397003, -0.29921260476112366, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.15748031437397003, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30314961075782776, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.15748031437397003, -0.29921260476112366, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.15748031437397003, -0.30708661675453186, -0.0
-0.15748031437397003, -0.30708661675453186, -0.0
-0.15748031437397003, -0.30708661675453186, -0.0
-0.15748031437397003, -0.29921260476112366, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.15748031437397003, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.15748031437397003, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.15748031437397003, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16929133236408234, -0.30708661675453186, -0.0
-0.16929133236408234, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16929133236408234, -0.30708661675453186, -0.0
-0.16929133236408234, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16535432636737823, -0.30708661675453186, -0.0
-0.16141732037067413, -0.30708661675453186, -0.0
-0.13385826349258423, -0.30708661675453186, -0.0
-0.12598425149917603, -0.29133859276771545, -0.0
-0.11417322605848312, -0.25196850299835205, -0.0
-0.09842519462108612, -0.23228345811367035, -0.0
-0.07086614519357681, -0.18503937125205994, -0.0
-0.0, -0.14960630238056183, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
