-0.24015748500823975, 0.25390625, -0.17322835326194763
-0.25590550899505615, 0.24609375, -0.17322835326194763
-0.25590550899505615, 0.23828125, -0.17322835326194763
-0.27559053897857666, 0.2265625, -0.17322835326194763
-0.28346458077430725, 0.20703125, -0.17322835326194763
-0.29133859276771545, 0.203125, -0.17322835326194763
-0.29921260476112366, 0.1953125, -0.17322835326194763
-0.29921260476112366, 0.17578125, -0.17322835326194763
-0.31102362275123596, 0.16015625, -0.17322835326194763
-0.31102362275123596, 0.1328125, -0.17322835326194763
-0.31496062874794006, 0.12109375, -0.20078739523887634
-0.31496062874794006, 0.11328125, -0.19685038924217224
-0.31496062874794006, 0.11328125, -0.19685038924217224
-0.31889763474464417, 0.10546875, -0.22047244012355804
-0.32677164673805237, 0.1015625, -0.22440944612026215
-0.33070865273475647, 0.08203125, -0.22440944612026215
-0.33464565873146057, 0.07421875, -0.22440944612026215
-0.3385826647281647, 0.0625, -0.22440944612026215
-0.33464565873146057, 0.05859375, -0.22440944612026215
-0.33464565873146057, -0.0, -0.22440944612026215
-0.33464565873146057, -0.0, -0.22440944612026215
-0.32283464074134827, -0.0, -0.22047244012355804
-0.32283464074134827, -0.0, -0.20866142213344574
-0.31889763474464417, -0.0, -0.20472441613674164
-0.31102362275123596, -0.0, -0.20472441613674164
-0.29921260476112366, -0.0, -0.20472441613674164
-0.28346458077430725, -0.0, -0.20472441613674164
-0.27165353298187256, -0.0, -0.22047244012355804
-0.24803149700164795, -0.0, -0.22440944612026215
-0.23622047901153564, -0.0, -0.23622047901153564
-0.22047244012355804, -0.0, -0.22440944612026215
-0.18897637724876404, -0.0, -0.22440944612026215
-0.16141732037067413, -0.0, -0.22440944612026215
-0.12992125749588013, -0.0, -0.23622047901153564
-0.10629921406507492, -0.0, -0.22047244012355804
-0.0, -0.0, -0.20472441613674164
-0.0, -0.0, -0.20472441613674164
-0.0, -0.0, -0.20472441613674164
-0.0, -0.0, -0.21259842813014984
-0.0, -0.0, -0.21653543412685394
-0.0, -0.0, -0.21653543412685394
-0.0, -0.0, -0.21653543412685394
-0.0, -0.0, -0.21653543412685394
-0.0, -0.0, -0.21653543412685394
-0.0, -0.0, -0.21653543412685394
-0.0, -0.0, -0.21653543412685394
-0.0, -0.0, -0.21653543412685394
-0.0, -0.0, -0.22834645211696625
-0.0, -0.0, -0.20472441613674164
-0.0, -0.0, -0.20472441613674164
-0.0, -0.0, -0.20472441613674164
-0.05118110403418541, -0.0, -0.21259842813014984
-0.05905511975288391, -0.0, -0.21259842813014984
-0.06692913174629211, -0.0, -0.21653543412685394
-0.07874015718698502, -0.0, -0.21653543412685394
-0.08661417663097382, -0.07480315119028091, -0.21653543412685394
-0.09842519462108612, -0.09055118262767792, -0.22440944612026215
-0.10629921406507492, -0.09842519462108612, -0.22440944612026215
-0.12204724550247192, -0.11811023950576782, -0.22440944612026215
-0.12598425149917603, -0.13385826349258423, -0.22440944612026215
-0.12992125749588013, -0.14173229038715363, -0.22440944612026215
-0.12598425149917603, -0.14566929638385773, -0.20472441613674164
-0.12204724550247192, -0.14566929638385773, -0.20472441613674164
-0.12204724550247192, -0.14566929638385773, -0.21653543412685394
-0.11811023950576782, -0.14566929638385773, -0.21653543412685394
-0.11417322605848312, -0.14566929638385773, -0.20472441613674164
-0.10629921406507492, -0.14566929638385773, -0.19685038924217224
-0.09055118262767792, -0.14566929638385773, -0.19291338324546814
-0.08661417663097382, -0.14566929638385773, -0.19291338324546814
-0.08267716318368912, -0.14566929638385773, -0.19291338324546814
-0.07874015718698502, -0.14566929638385773, -0.19291338324546814
-0.07874015718698502, -0.14566929638385773, -0.16535432636737823
-0.07874015718698502, -0.14960630238056183, -0.16535432636737823
-0.07874015718698502, -0.15748031437397003, -0.18503937125205994
-0.07874015718698502, -0.15354330837726593, -0.18503937125205994
-0.07086614519357681, -0.15748031437397003, -0.18503937125205994
-0.06692913174629211, -0.15748031437397003, -0.17322835326194763
-0.05905511975288391, -0.15748031437397003, -0.17716535925865173
-0.05511811003088951, -0.15748031437397003, -0.16929133236408234
-0.05511811003088951, -0.15748031437397003, -0.15354330837726593
-0.0, -0.15748031437397003, -0.14566929638385773
-0.0, -0.15748031437397003, -0.14566929638385773
