8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.025274159787346095,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.025274159787346095,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.025274159787346095,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.025274159787346095,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.025274159787346095,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.025274159787346095,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.025274159787346095,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.013586686351450787,-0.0078125,false,false,false,false,false,false
8.094766599242575E-7,3.1490438454246985,1.4077528476263979E-6,0.014024969293408832,2.239777643353591E-7,0.015924182208964313,1.0387157090008259E-6,0.025274159787346095,-0.0078125,false,false,false,false,false,false
-0.09006926417350769,3.1490438454246985,0.054043445736169815,0.037399913239363286,0.07205627858638763,0.039299129080754926,0.0720570906996727,0.03696163176032333,-0.0078125,false,false,false,false,false,false
-0.12609729170799255,3.1373562300857496,0.13060300052165985,0.037399913239363286,0.1080843061208725,0.039299129080754926,0.10808511078357697,0.03696163176032333,-0.0078125,false,false,false,false,false,false
-0.12609729170799255,3.1373562300857496,0.13060300052165985,0.04908738521234052,0.15311935544013977,0.039299129080754926,0.14861664175987244,0.03696163176032333,-0.0078125,false,false,false,false,false,false
-0.18013933300971985,3.1373562300857496,0.18464504182338715,0.04908738521234052,0.15311935544013977,0.039299129080754926,0.14861664175987244,0.03696163176032333,-0.0078125,false,false,false,false,false,false
-0.270209401845932,3.1373562300857496,0.18464504182338715,0.04908738521234052,0.21166488528251648,0.050986603979568314,0.20265868306159973,0.04864910373330055,-0.0078125,false,false,false,false,false,false
-0.270209401845932,3.1373562300857496,0.24769407510757446,0.060774860111153906,0.2927279472351074,0.050986603979568314,0.27921822667121887,0.04864910373330055,-0.0078125,false,false,false,false,false,false
-0.36928650736808777,3.1373562300857496,0.3332606554031372,0.060774860111153906,0.2927279472351074,0.050986603979568314,0.27921822667121887,0.04864910373330055,-0.0078125,false,false,false,false,false,false
-0.4458460807800293,3.1373562300857496,0.3332606554031372,0.04908738521234052,0.36928752064704895,0.050986603979568314,0.3647848069667816,0.04864910373330055,-0.0078125,false,false,false,false,false,false
-0.4458460807800293,3.1373562300857496,0.4188271760940552,0.04908738521234052,0.4593575596809387,0.050986603979568314,0.450351357460022,0.04864910373330055,-0.0078125,false,false,false,false,false,false
-0.5404196381568909,3.1373562300857496,0.5134007930755615,0.04908738521234052,0.4593575596809387,0.050986603979568314,0.450351357460022,0.04864910373330055,-0.0078125,false,false,false,false,false,false
-0.6349931955337524,3.1373562300857496,0.5134007930755615,0.037399913239363286,0.5539311766624451,0.050986603979568314,0.5449249148368835,0.025274159787346095,-0.0078125,false,false,false,false,false,false
-0.6349931955337524,3.0087924613573107,0.6079743504524231,-0.009349976846922743,0.630490779876709,0.015924182208964313,0.6259880065917969,-0.05653814987516682,-0.0078125,false,false,false,false,false,false
-0.7385737895965576,2.8334782312730757,0.6845338940620422,-0.10284974165885498,0.630490779876709,-0.0658881274535486,0.6259880065917969,-0.22016275749684802,-0.0078125,false,false,false,false,false,false
-0.8601683974266052,2.70491596057275,0.6845338940620422,-0.2430993936312371,0.7070503234863281,-0.194450298675445,0.7115545272827148,-0.37209988436804353,-0.0078125,false,false,false,false,false,false
